ID	Restore6_1	Restore6_2	Restore6_3	Restore6_4	Restore9_1	Restore9_2	Restore9_3	Restore9_4
FUNasv23	0.001291424	0.001124537	0.003127316	0.007485145	0.000845627	0.004936547	0.000491178	0.001985829
FUNasv25	0.009707569	0.002363822	0.002374659	0.001719709	0.030931616	0.011968797	0.02879288	0.018142535
FUNasv26	0.003742941	0.00422275	0.00345405	0.002127589	0.000478849	0.001303993	0.000648356	0
FUNasv27	0.00202469	0.001635168	0.002689725	0.002645707	0.000315837	0.001129351	0.001149358	0.000905538
FUNasv28	0.00105065	0.000539319	0.001102729	0.003924465	2.04E-05	0	2.95E-05	0
FUNasv30	0.000842709	0.000476207	0.000414253	0.001653567	6.11E-05	0.000104785	5.89E-05	9.53E-05
FUNasv32	0.004574706	0.003568683	0.005776199	0.012831678	0.011971228	0.007334963	0.00916539	0.01118419
FUNasv33	0.013089349	0.013500178	0.011336519	0.002789016	0.000621485	0.000267784	0.000186648	0.000413052
FUNasv34	0.002933065	0.003304761	0.00435257	0.005412675	0.001018828	0.001397136	0.000805533	0.000603692
FUNasv35	0.009587182	0.010453601	0.011744937	0.006018983	0	0	0	0
FUNasv37	0.000164164	0.000154911	0.000169202	0.000341737	0	0.000116428	0.000334001	0.000222413
FUNasv38	0.011360154	0.008370914	0.008956025	0.003252015	0.001253158	0.001758063	0.000933239	0.000667239
FUNasv39	0.048953728	0.041602121	0.040030806	0.026236592	0.021558399	0.029537781	0.01376282	0.01080291
FUNasv40	0.011633761	0.014005072	0.011972484	0.001146473	0.000611297	0.000593783	0.002151362	0.000508372
FUNasv41	0.000448715	0.000688492	0.001464471	0.002050423	0.000682615	0.007137036	0.003565955	0.001477457
FUNasv43	0.000755155	0.001027	0.001551989	0.002700826	0.000224142	6.99E-05	0.000579591	9.53E-05
FUNasv45	0.004826424	0.002914616	0.011546563	0.020019181	0.008171	0.001152637	0.004204487	0.001286817
FUNasv47	0.00361161	0.003046576	0.0085126	0.014055317	0.002058032	0.003772267	0.002966718	0.001429797
FUNasv48	0.011469597	0.008405338	0.003098143	0.005677246	0.003331567	0.000465712	0.002907776	0.002128809
FUNasv49	0.006544675	0.00757341	0.008121685	0.003946513	0	0	1.96E-05	9.53E-05
FUNasv50	0	0.000131961	0.001213585	0.000551189	0.004543973	0.01314472	0.001807537	0.064849236
FUNasv51	0.000404938	0.000240972	0.000326734	0.000462999	0.001253158	0.005553615	0.001964714	0.002462428
FUNasv52	0.020093683	0.017057386	0.011103137	0.015565575	0.009923384	0.03594132	0.011581988	0.007434944
FUNasv53	0.000317384	0.000137698	0.001044383	0.001675614	0	0	0.000265236	7.94E-05
FUNasv58	0.000262663	0.000218022	0.000233382	0.001554353	0	6.99E-05	0.000108059	6.35E-05
FUNasv60	0.000175108	0.000189335	0.000344238	0.000143309	0.000244519	9.31E-05	0.005805729	0
FUNasv61	0	0.000114749	0.000221713	0.000396856	0	0	9.82E-05	9.53E-05
FUNasv62	0.00901808	0.007240639	0.010350481	0.009491473	0.000916945	0.000849924	0.001522653	0.000730785
FUNasv63	0.012925185	0.012381379	0.014236287	0.008918237	0.00633711	0.007090465	0.00501002	0.003510946
FUNasv64	0.001937136	0.001669593	0.000490102	0.000716546	0.000152824	0	0	0
FUNasv65	5.47E-05	4.59E-05	8.17E-05	0.000374808	0.002037656	0.007835604	0.008124091	0.015092301
FUNasv66	0.000448715	0.000504894	0.000245051	0	0.003708534	0.005996041	0.003408778	0.018301401
FUNasv68	0.000908375	0.000803241	0.0012836	0.001377972	9.17E-05	0.002165561	0	0.001127951
FUNasv69	0.001729195	0.000665542	0.011680757	0.003648871	0	0	3.93E-05	0
FUNasv70	0.00015322	9.75E-05	0.000274224	0.000187404	0.00379004	0.001536849	0.016611655	0.003336193
FUNasv71	0.00707	0.007906182	0.007532396	0.00347249	0	3.49E-05	7.86E-05	6.35E-05
FUNasv72	0.001707306	0.001784341	0.001727025	0.002105542	0.000641862	0.001851205	0.000510826	0.000413052
FUNasv73	0.000404938	0.000929464	0.009201076	0.008058382	0	0	0	0
FUNasv74	0.00128048	0.00062538	0.001651176	0.000540165	0.001436547	0.015845849	0.001728948	0.002589521
FUNasv75	0.001652585	0.001434358	0.001056052	0.001664591	0.000112071	0	0	0.000285959
FUNasv76	0.00030644	0.000120486	0.000414253	0.000661427	0.000122259	0.000232856	0.000363472	0.000238299
FUNasv77	0.000262663	0.000384408	0.000851843	0.002061447	0.000254707	0.001222494	0.000167001	0.000508372
FUNasv78	0.000284551	0.000458995	0.002543861	0.00487251	0.000560355	0.001781348	0.000451884	0.016061386
FUNasv79	0.00112726	0.009047931	0.000933527	0.000418904	0.001130899	0.002456631	0.001591418	0.001541003
FUNasv80	7.66E-05	0.000109011	0.000396749	0.000231499	0.000122259	0	0	0
FUNasv81	0.000317384	0.000321296	0.000268389	0.004729201	0	0	6.88E-05	6.35E-05
FUNasv82	0.000142276	0	0.00166868	0.000529141	0.000509414	0.001245779	0.000736768	0.029660344
FUNasv83	0.005067198	0.004125214	0.003057301	0.002634683	0	0	0.000186648	0
FUNasv84	0.002768901	0.003126901	0.002689725	0.001466163	0	0	0	0
FUNasv85	0.002922121	0.002627744	0.004405081	0.001620495	0.000183389	0.000919781	0.000255413	0.000413052
FUNasv86	0.002013746	0.002042526	0.002012918	0.001973256	0.000611297	0.001001281	0.00209242	0.001525117
FUNasv87	0.003972771	0.001411408	0.003640755	0.001609472	0	0	0	0
FUNasv88	0.001105371	0.00482518	0.005350277	0.002337041	4.08E-05	0	0	0
FUNasv89	0	0	7.58E-05	0.000121262	0	5.82E-05	0.000117883	0
FUNasv90	0.001455588	0.002214649	0.002222961	0.001521281	0.001976526	0.000174642	0.000216119	0.000285959
FUNasv92	0.003502167	0.004234225	0.004685139	0.000959069	0.00225161	0.000814996	0.000108059	0.000667239
FUNasv93	0.002582848	0.002622006	0.003127316	0.001444115	0	0	0	0
FUNasv94	0.007956486	0.003924404	0.000688476	0	0.000366778	0	0.000618885	0
FUNasv95	0.000164164	0.00022376	0.000157533	0.000914974	0.00764121	0.004133194	0.006120083	0.001985829
FUNasv97	0.000995929	0.001204861	0.001318607	0.001499234	0.002587823	0.000966352	0.002426421	0.004416484
FUNasv98	0.000328328	0.000321296	0.000332569	0.000540165	7.13E-05	0	7.86E-05	0
FUNasv99	0.001389923	0.001508945	0.001231089	0.001289782	0.000550167	0.000221213	0.000579591	0.001032631
FUNasv100	0.004552817	0.003551471	0.000437591	0.000925997	0.001711631	0.000593783	0.001188652	0
FUNasv101	0.001740139	0.00082619	0.000916023	0.00148821	0.001884832	0.002433345	0.002259421	0.001715756
FUNasv103	0.001937136	0.002237599	0.001015211	0.002381136	0.005552612	0.015112353	0.009872687	0.005623868
FUNasv104	0.001072539	0.000734391	0.000420087	0.001455139	0.002516505	0.001501921	0.002681834	0.002271789
FUNasv105	0.000492492	0.00040162	0.001236923	0.001377972	0.003973429	0.000710211	0.003104248	0.00179519
FUNasv106	0.002615681	0.003132638	0.002742236	0.000485046	0	0	0	0
FUNasv107	0.007376439	0.010178205	0.005770364	0.005666222	0.00065205	0	0.000442061	0
FUNasv110	0.002342074	0.002868716	0.002409667	0.002182708	0.000305648	0	0	0
FUNasv111	0.000580046	0.000866352	0.00390331	0.004905581	9.17E-05	0	7.86E-05	0
FUNasv112	0.000952152	0.002082688	0.002205458	0.001069306	0.000407531	0	0	0
FUNasv113	0.000393994	0.000654067	0.005606997	0.004233131	0.000152824	0	0.001326182	0.000206526
FUNasv114	0.002188854	0.000665542	0.003296517	0.00396856	0.00035659	0.00058214	0.001453888	0.000635465
FUNasv115	0.000503437	0.000367196	0.002088767	0.006162292	0	0.000162999	0.000510826	0.000206526
FUNasv116	0	3.44E-05	0.000110856	0	0.000529791	0.001699849	0.009528862	0.001143838
FUNasv117	0.001039706	0.001887615	0.001598665	0.000132285	0	0	0	0
FUNasv118	0.002068467	0.002381034	0.001697852	0.002314993	0.000224142	0.000244499	0.000167001	0
FUNasv120	0.002199799	0.002277761	0.002252134	0.000352761	0	0	0	0
FUNasv122	0.001378978	0.000946676	0.000688476	0.000121262	0.000315837	0	0.000471531	0
FUNasv123	0.002199799	0.00252447	0.00236299	0.000231499	0	0	0	0
FUNasv124	0.000733266	0.001004051	0.002339652	0.002469326	0.000101883	0.000302713	0.000510826	0.000270073
FUNasv125	0.001543142	0.002627744	0.002281307	0.00058426	0	0	0	0
FUNasv126	0.001543142	0.001600744	0.000309231	0.000220476	0.000305648	0.000139714	0.000334001	0
FUNasv127	0.000777043	0.001090112	0.00191373	0.002667754	0	0	0	0.000270073
FUNasv128	0.000831765	0.00020081	0.004428419	0.00875288	0.000815062	0.001152637	0.001581595	0.000810218
FUNasv129	0.001554087	0.001904827	0.003448216	0.003196896	0.000254707	0.000104785	0.000108059	7.94E-05
FUNasv130	0.001816749	0.001405671	0.002024587	0.000617332	0	0	0	0
FUNasv132	0.000853653	0.000803241	0.000478433	0.000143309	0.000621485	0.000442426	0.001355652	0.000381279
FUNasv133	0.00022983	0.000240972	0.000350073	0.000881902	0	0	0	0
FUNasv134	0.000612879	0.001417146	0.001242758	0.003461466	0.000631673	0	0.000481355	0.000413052
FUNasv135	0.001105371	0.001577794	0.001960407	0.002590588	0.000285272	0.00058214	0.000491178	0.000778445
FUNasv136	0.0021013	0.003063789	0.001446967	0.00067245	0	0	3.93E-05	0
FUNasv137	0.00256096	0.002966252	0.000519274	0.000573236	0	0	0.000235766	0
FUNasv138	0.001641641	0.00384408	0.001382787	0.001664591	0.000173201	0	8.84E-05	0
FUNasv139	0	0	0.000175036	0.000562213	0	0	0	0
FUNasv140	0.000580046	0.001640906	0.001108563	0.000242523	0	0	0	0.000349506
FUNasv141	0.001247647	0.00152042	0.001569492	0.001565377	0.000489037	0.001734777	0.00085465	0.001175611
FUNasv142	0.000481548	0.000218022	0.002631379	0.002502398	9.17E-05	8.15E-05	0.000127706	9.53E-05
FUNasv144	8.76E-05	6.31E-05	5.83E-05	9.92E-05	0	0	2.95E-05	0
FUNasv145	0.000853653	0.000797503	0.001388621	0.001796876	0	0	0	0
FUNasv146	0.000459659	0.000292609	0.00057762	0.000573236	0	0.000221213	0	0
FUNasv149	0	0.000292609	0.00493019	0.002733897	0	0	0	0
FUNasv150	0.001488421	0.001761392	0.001464471	0.000121262	5.09E-05	0	0	0
FUNasv152	0.000963096	0.001101587	0.000840174	0.000948045	0.000122259	0.000686925	0.000756415	0.000667239
FUNasv153	0.001225758	0.001646643	0.000875182	0.000231499	0.002669329	0.003271626	0.003782074	0
FUNasv154	7.66E-05	0.000218022	0.000105022	0.002215779	0	0	0	0
FUNasv155	0.000273607	0.000120486	0.00025672	0.000374808	0.00100864	0.003795552	0.00110024	0.00146157
FUNasv156	0	0	7.58E-05	0.000165357	0	0	0	0
FUNasv157	0.001072539	0.001170436	0.001312772	0.000352761	0	0	0	0
FUNasv160	0.00082082	0.001067162	0.000653469	0.000264571	0.000173201	0	0.000147354	0.000174753
FUNasv161	0.001718251	0.001612218	0.000816836	0	0	0	0	0
FUNasv164	0.005494024	0.004326024	0.001050218	0.000716546	0.000438096	3.49E-05	0.000108059	0.000111206
FUNasv166	0.000317384	0.000487682	0.000350073	0.000451975	0.002149727	0.000325998	0	0.000285959
FUNasv167	0.00089743	0.001027	0.000892685	7.72E-05	0	0.000698568	0	0
FUNasv168	0.001608808	0.000843403	0.000420087	0.000683474	0.000315837	0.000221213	0.000225942	0.00019064
FUNasv169	0.000580046	0.000757341	0.000268389	0.000363785	0.001110522	0.008534172	0.002141538	0.002875481
FUNasv170	0.000350217	0.000642592	0.000635965	7.72E-05	0.000682615	6.99E-05	0.000707297	0.000238299
FUNasv172	0.002199799	0.001038475	0.002538027	0.003406347	0.000876192	0.001280708	0.001581595	0.001223271
FUNasv175	0.001028762	0.000699967	0.000840174	0.000925997	0.00035659	0.000104785	0.000442061	0.00014298
FUNasv176	0.000295495	0.000143436	0.000390914	0.000330713	0.000285272	0.000174642	0.000265236	0.000174753
FUNasv177	0.000689489	0.000367196	0.00025672	0.000562213	0.000387155	0.000780068	0.000766238	0.000873765
FUNasv179	0	0.000292609	0.001528651	0.000937021	0	0	5.89E-05	4.77E-05
FUNasv181	6.57E-05	0.000487682	0.000379245	0.000650403	0.000193577	0.000698568	0	0.000365393
FUNasv182	3.28E-05	0	2.33E-05	9.92E-05	0	4.66E-05	0.000186648	0
FUNasv184	0.000437771	0.00082619	0.000618462	0	0	0	0	0
FUNasv185	0.000470604	0.00042457	0.000595123	0.000606308	0	0	0	0
FUNasv187	0.00030644	0.001233548	0.000775994	0.000529141	0	0	0	0
FUNasv188	0.00038305	0.000103274	7.58E-05	0.000286618	0	0	0	0
FUNasv191	0.000350217	0.000269659	0.001131902	0.001278758	0	3.49E-05	0	0
FUNasv193	7.66E-05	0.000120486	0.00057762	0.001851995	0	0	0	0
FUNasv194	0.000711378	0.000722916	0.000752656	0.001499234	0	0.002386774	8.84E-05	0
FUNasv195	0.00015322	0	0.001581161	0.00131183	0	0	0	0
FUNasv197	0	5.74E-05	5.25E-05	0.001234663	0	0	0	0
FUNasv198	8.76E-05	0.000103274	0.00051344	0.000165357	0.000387155	0	0.001355652	0.000873765
FUNasv199	0.000186053	8.61E-05	0.001995414	0.000121262	0	0	0	0
FUNasv200	0.000317384	0.000522106	0.000560116	0.001278758	0	0.000442426	0.000471531	0
FUNasv201	0	0.000780291	0.000635965	8.82E-05	0	0	0	0
FUNasv202	0.000623823	0.000315559	0.000729318	0.000937021	0	0.000139714	0.000117883	9.53E-05
FUNasv206	0.000207941	6.88E-05	2.92E-05	0	9.17E-05	0.005425544	0.000648356	0.000492486
FUNasv208	0.00022983	0.000384408	0.000740987	0.00031969	0	0.000232856	0.000157177	0.000127093
FUNasv209	0.000503437	0.000476207	0.000274224	0.000374808	0.000183389	0.000826639	0.00027506	0.00014298
FUNasv210	0.000503437	0.000751604	0.000280058	0.000540165	9.17E-05	3.49E-05	4.91E-05	0
FUNasv212	0.000218885	0.000470469	0.000268389	0	0	0	0	0
FUNasv213	0	0	0.000951031	0.001455139	0	0	0	0
FUNasv214	0	0	7.00E-05	9.92E-05	0.000509414	0.000966352	0.000304531	0.000730785
FUNasv215	0.000186053	0.001141749	0.001015211	0.000848831	9.17E-05	0.000116428	8.84E-05	0
FUNasv217	0	4.59E-05	0.000665138	0.001675614	0	0	0	0
FUNasv218	0.001072539	0.001181911	0.001546154	0.001433091	0.002139539	0.001443707	0.001188652	0.002398882
FUNasv220	0.000481548	0.000642592	0.000280058	0	0.000570544	0.000314356	0.000314354	0.000524259
FUNasv221	0.000678545	0.001595006	5.83E-05	0.000110238	0	0	0	0
FUNasv222	0.000372105	0.000493419	0.000501771	0.000429927	3.06E-05	4.66E-05	0	0
FUNasv223	0	6.88E-05	8.17E-05	0.000308666	0.002037656	0.001175923	0.000373296	0.000619579
FUNasv224	0	0	2.33E-05	5.51E-05	0	0	0	0
FUNasv225	0.000328328	0.000275397	0.000157533	0.000297642	0	0	0.000933239	0.000762558
FUNasv226	0.00015322	0.000109011	0.000805167	0.000760641	0	0	0	0
FUNasv227	0.000711378	0.000803241	0.000525109	0.000352761	7.13E-05	6.99E-05	8.84E-05	0.000333619
FUNasv229	0.000120387	8.61E-05	7.00E-05	0.000110238	0.000743744	0.000256142	0.000314354	0.000270073
FUNasv230	0	0	7.58E-05	0	0	0	0	0
FUNasv231	0.000284551	0.000212285	0.000332569	0.000804736	0	0.000302713	0	0
FUNasv232	0.000207941	0.000677017	0.000186705	0.000650403	0	0	2.95E-05	0
FUNasv233	0	6.88E-05	9.34E-05	0.000440951	0	0	0	0
FUNasv234	0.000798932	0.000791766	0.001371118	0.001135449	0.000264895	0.000174642	0.000422413	4.77E-05
FUNasv236	0.001160093	0.000298346	0.000169202	0.000143309	3.06E-05	6.99E-05	0.000255413	0
FUNasv237	0.000295495	0.000504894	0.000420087	0	0	0	0.000147354	0
FUNasv238	0.000328328	0.000556531	0.00038508	0.000121262	0	0	0	0
FUNasv241	6.57E-05	0.000131961	0.000647634	0.000418904	0	8.15E-05	7.86E-05	6.35E-05
FUNasv243	9.85E-05	0.000149173	0.000484267	0.000220476	0.000407531	0	2.95E-05	0
FUNasv245	0.000120387	0.000131961	0.000268389	0.001069306	7.13E-05	6.99E-05	0	0.00019064
FUNasv246	0.000536269	0.000160648	8.17E-05	0.000198428	0.000550167	0.000407498	0.000147354	0
FUNasv248	0.00030644	0.000413095	0.000507605	6.61E-05	0	0	0	0
FUNasv249	0.000339272	0.000309821	9.92E-05	0.000231499	0	0	0	0
FUNasv250	0.000525325	0.000481944	0.000332569	0	0.000203766	0	0	0
FUNasv251	0	6.31E-05	0.000105022	0.00031969	0	0	0	0
FUNasv252	0	0.000149173	0.000140029	0.000396856	0	0	0	0
FUNasv254	0.000536269	0.000390145	0.000402584	0.000959069	0.001721819	0.00116428	0.001306535	0.000111206
FUNasv255	0.000404938	0.000229497	0.000490102	0	0.000132448	0.000139714	0.001424417	0
FUNasv256	0	0.000160648	0.000659303	0	0	0	0	0
FUNasv260	0.000426827	0.00087209	7.58E-05	5.51E-05	0	0	0	0
FUNasv262	0	9.18E-05	0.00012836	0.000110238	0.00029546	0.001676563	0.00041259	0.000413052
FUNasv265	0.000470604	0.000390145	0.000297562	0.000165357	3.06E-05	0	0	0.000508372
FUNasv267	8.76E-05	0.000699967	0.000326734	0.000451975	0.000427908	0	0	0
FUNasv268	0	0	0.000332569	0.000374808	0	0	0	0
FUNasv269	8.76E-05	3.44E-05	5.25E-05	5.51E-05	9.17E-05	0.00029107	0	0.000222413
FUNasv270	0	9.18E-05	0.0003209	7.72E-05	0	0	0	0
FUNasv271	0.000207941	0.000258184	0.000315065	0.000507094	0	0	0	0
FUNasv272	0	0	0.000180871	0.000330713	0	0	0	0
FUNasv273	0.000941207	0.000218022	0.000233382	0	0	0	8.84E-05	7.94E-05
FUNasv275	0	0	0.000151698	0.001102378	0	0	0.002131714	0
FUNasv276	0.000273607	0.000493419	0.000175036	0.000694498	0.001436547	0.000128071	0.000294707	0.000174753
FUNasv278	0.000426827	0.000407358	0.00044926	6.61E-05	0.000152824	0.000221213	0.000216119	0.000492486
FUNasv281	6.57E-05	0.000183598	0.000525109	0.000121262	0	0	0.000108059	0
FUNasv285	0.000295495	0.000441782	0.000478433	0	0	0	0	0
FUNasv290	0.000109443	2.87E-05	0.000402584	0.000275594	0.000173201	0	0	0
FUNasv291	0	0	3.50E-05	0	0	0	0	0
FUNasv292	0.00015322	8.03E-05	3.50E-05	0	0.000122259	0.000477355	0.000284883	0.000397166
FUNasv295	0.000284551	0.000384408	0.000350073	0.000352761	0	0.000197928	0	0
FUNasv297	0.000207941	0.000332771	0.000268389	0	7.13E-05	0	8.84E-05	0
FUNasv298	0	0	0.00012836	0.000264571	0	0	0	0
FUNasv300	0.000175108	0.000240972	0.000180871	4.41E-05	0	0	7.86E-05	0
FUNasv302	4.38E-05	0.000206548	6.42E-05	0	0.00023433	0.000116428	0.000225942	0
FUNasv305	0.000207941	0.000258184	0.000968534	0	4.08E-05	0	0	0
FUNasv307	0.000120387	9.18E-05	9.92E-05	0.000132285	0.00029546	0.000605426	0.000402766	0.00019064
FUNasv308	4.38E-05	0	9.92E-05	0	0	0	0	0
FUNasv312	0	0.000269659	0.00025672	0	0.000152824	0	0	0
FUNasv316	8.76E-05	0.000154911	7.58E-05	0.000110238	0	0	0	0
FUNasv318	0	0	5.25E-05	5.51E-05	0.000101883	0.000407498	0.000383119	0.000158866
FUNasv319	0.000175108	8.03E-05	0.000134195	0.000110238	0	0	0	0
FUNasv321	0	2.87E-05	0.000116691	0.000474022	0	0	0	0
FUNasv324	0.00022983	0.000413095	0.000186705	0	8.15E-05	0.00020957	0.000167001	0
FUNasv326	0.000634768	0.00020081	4.08E-05	0	0	0	0	0
FUNasv328	0.000251718	0.000332771	0.0006418	0.000132285	0	2.33E-05	0	0
FUNasv330	0	0	2.33E-05	8.82E-05	0	0	0	0
FUNasv332	0.00022983	0	0.00038508	0	0	0	0	0
FUNasv335	0.000196997	0.00044752	0.000350073	0	0	0	0	0
FUNasv336	0	0	0.000361742	0	0	0	0	0
FUNasv338	0.000175108	8.03E-05	0.000198374	0.000143309	0	0	0	0
FUNasv339	0.000196997	0.00020081	8.17E-05	0	0	0	0	0
FUNasv340	0	3.44E-05	2.92E-05	8.82E-05	0	0	0	0
FUNasv344	0.000120387	0	0.000105022	0	0.000122259	0	0.000844827	0.000524259
FUNasv345	0	1.15E-05	0.00012836	0.000518118	0	0	0	0
FUNasv346	7.66E-05	0.000114749	5.25E-05	0	0	0	0	0
FUNasv348	0.000109443	0.000114749	0.000145864	0.000143309	0	0	0	0
FUNasv349	0.000218885	0.000229497	0.000245051	0	0	0	0	0
FUNasv350	0	9.75E-05	5.83E-05	0	0	0.000617068	0	0
FUNasv354	0	2.29E-05	0.000239216	0.000297642	0	0	0	0
FUNasv358	8.76E-05	7.46E-05	7.58E-05	4.41E-05	0	2.33E-05	0	0
FUNasv359	8.76E-05	4.59E-05	0.000215878	0.000121262	0	0	0	0
FUNasv360	0.000120387	0.000120486	0.000145864	0	0	0	0	0
FUNasv362	2.19E-05	0	3.50E-05	0	0.000163012	0.000104785	0	9.53E-05
FUNasv363	0	0.00020081	0.000175036	0.000330713	0	0	0	0
FUNasv368	5.47E-05	6.31E-05	9.34E-05	4.41E-05	3.06E-05	0	4.91E-05	0
FUNasv369	0	8.61E-05	0.000163367	0.000209452	0	0	0	0
FUNasv375	0	0.000378671	0.00012836	0.00017638	0	0	0	0
FUNasv376	9.85E-05	2.87E-05	0.000268389	0.000110238	0	0	0	0
FUNasv377	8.76E-05	0.000103274	0.000145864	7.72E-05	0	2.33E-05	0	6.35E-05
FUNasv379	5.47E-05	3.44E-05	3.50E-05	0	0.000203766	0.000267784	1.96E-05	0.000111206
FUNasv381	0	9.75E-05	0.000110856	0	0	0	0	0
FUNasv382	0	2.87E-05	5.83E-05	0.000341737	0	0	0	0
FUNasv384	0	0.000344246	8.75E-05	0	0	0	0	0
FUNasv385	0	0.000154911	0.000373411	0.000374808	0	0	0	0
FUNasv388	0	0	0.00012836	0.000253547	0	0	0	0
FUNasv389	0.00015322	0.000218022	9.34E-05	0	0	0	0	0
FUNasv391	0	9.18E-05	0.000175036	0	0	0	0.000117883	0
FUNasv392	0	0	0.000145864	0.000231499	0	0	0	9.53E-05
FUNasv393	0	0	4.08E-05	0.000110238	0	0	0.000402766	0
FUNasv396	0	0	0.000163367	0.000551189	0	0	0	0
FUNasv399	6.57E-05	5.16E-05	0.000110856	0.000165357	0	0	0	0
FUNasv400	0	4.59E-05	9.34E-05	0.000143309	0	6.99E-05	0.000255413	0
FUNasv402	0	2.87E-05	2.92E-05	6.61E-05	0	0	0.00013753	0
FUNasv404	0	0.000154911	0.000145864	0	5.09E-05	0	0	0
FUNasv407	9.85E-05	0.000143436	9.92E-05	0	0	0	0	0
FUNasv415	0.000175108	0.000154911	1.75E-05	0	5.09E-05	0	4.91E-05	0
FUNasv416	0	0.000258184	0.000262554	0	0	0	0	0
FUNasv417	4.38E-05	4.59E-05	4.67E-05	0.000187404	0	0	0	0
FUNasv419	0.000186053	9.75E-05	0.000122525	0	0	0	0	0
FUNasv420	0	0	7.58E-05	0	0.000122259	0.000360927	0	0.00014298
FUNasv422	0	6.31E-05	8.17E-05	8.82E-05	0	0	0	0
FUNasv423	0	0	0.000215878	0	0	6.99E-05	0	0
FUNasv424	0	5.16E-05	8.17E-05	0	5.09E-05	0	0	0
FUNasv428	0.000196997	0.000131961	2.92E-05	0	0	0	0	0
FUNasv429	0.000186053	9.18E-05	4.67E-05	0	0	0	0	0
FUNasv432	0	0	9.34E-05	0	0	0	0	0
FUNasv434	0	6.88E-05	5.25E-05	2.20E-05	2.04E-05	0	0	0
FUNasv435	0	0	2.33E-05	9.92E-05	0	0	0	0
FUNasv436	0	0	4.08E-05	0.00017638	0	0	0	0
FUNasv440	8.76E-05	0.00020081	2.33E-05	0	0	0	0	0
FUNasv444	0	0	4.67E-05	0	8.15E-05	0.000174642	5.89E-05	0
FUNasv446	0	0	5.25E-05	0.000165357	0	0	6.88E-05	0
FUNasv450	7.66E-05	0.000160648	1.75E-05	0	4.08E-05	0	0	0
FUNasv451	8.76E-05	0.000195073	5.25E-05	0	0	0	7.86E-05	0
FUNasv452	3.28E-05	0	0.000105022	7.72E-05	0	4.66E-05	0	0
FUNasv459	0	0	6.42E-05	4.41E-05	0	0	0	0
FUNasv460	3.28E-05	0	6.42E-05	0.000143309	3.06E-05	0	0	0
FUNasv461	0	2.29E-05	5.83E-05	0	0	0	0	0
FUNasv464	9.85E-05	6.31E-05	5.83E-05	0	0	0	0	0
FUNasv465	0	0.000114749	5.83E-05	0	0	0	0	0
FUNasv466	0	0	0.000175036	0	0	0	0	0
FUNasv467	0	1.72E-05	1.75E-05	0	0	0	0	0
FUNasv468	0	5.16E-05	8.17E-05	0	0	9.31E-05	0	0
FUNasv470	0.00015322	0.000103274	9.92E-05	0.000132285	0	0	0	0
FUNasv471	3.28E-05	0	8.17E-05	0.00031969	6.11E-05	0	0	0
FUNasv476	0	4.02E-05	3.50E-05	0.000110238	0	0	0	0
FUNasv478	0.000120387	0.000120486	0.000157533	0	0	0	0	0
FUNasv480	0	0	5.25E-05	0	0.000101883	0.000116428	3.93E-05	4.77E-05
FUNasv483	0	3.44E-05	5.25E-05	0	0	0	0	0
FUNasv484	0	0	2.92E-05	0.00017638	0	0	0	0
FUNasv491	0	0	3.50E-05	0	0	2.33E-05	0	0
FUNasv492	0.000218885	0	2.92E-05	0	0	0	0	0
FUNasv493	0	0	5.83E-05	6.61E-05	0	4.66E-05	0	7.94E-05
FUNasv494	0	0	4.67E-05	0	0	0	0.000167001	0
FUNasv497	0	4.59E-05	2.33E-05	0.000132285	0	0	0	0
FUNasv499	2.19E-05	0	1.75E-05	0	0.000173201	0.000139714	0.000235766	0.000158866
FUNasv500	6.57E-05	4.02E-05	4.08E-05	0	0	0	0	0
FUNasv504	0	0	0.000134195	0	0	0	0	0
FUNasv505	0	0	0.000122525	0.000253547	0	0	0	0
FUNasv507	4.38E-05	5.74E-05	5.83E-05	4.41E-05	0	0	0	0
FUNasv512	0	4.02E-05	4.08E-05	0	0	0	0	0
FUNasv513	0	2.29E-05	2.92E-05	0	0	0	2.95E-05	0
FUNasv518	0	1.72E-05	4.08E-05	8.82E-05	0	0	0	0
FUNasv520	0	4.59E-05	2.92E-05	0	0	0	0	0
FUNasv523	0	2.87E-05	0.000169202	0	0	0	0	0
FUNasv528	0	5.74E-05	2.33E-05	0	0	0	0	0
FUNasv530	5.47E-05	2.87E-05	4.08E-05	0	0	0	0	0
FUNasv534	0	0.000109011	5.25E-05	0	0	0	5.89E-05	0
FUNasv535	0	0	2.92E-05	0	0	0.000162999	0	0
FUNasv538	0	0	6.42E-05	0	0	0	0	0
FUNasv539	0	0	2.33E-05	0.000132285	0	0	0	0
FUNasv543	0	0	5.25E-05	4.41E-05	0	0	0	0
FUNasv545	5.47E-05	2.29E-05	2.33E-05	4.41E-05	0	0	0	0
FUNasv547	0	4.59E-05	5.25E-05	0	0	0	0	0
FUNasv550	0	0	1.17E-05	0	0	0	6.88E-05	7.94E-05
FUNasv552	0	2.29E-05	1.17E-05	0	0	0	9.82E-05	0
FUNasv553	0	0	9.34E-05	0	0	0	0	0
FUNasv557	0	4.59E-05	2.92E-05	0	0	0	0	0
FUNasv558	4.38E-05	0	1.75E-05	0	0	0	0	0
FUNasv561	0	4.59E-05	4.08E-05	8.82E-05	0	0	0	0
FUNasv562	0	0	6.42E-05	0.000143309	0	0	0	0
FUNasv566	0	0	5.83E-05	0	0	0	0	0
