nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
ProASV247	-0.703979128283179	0.49185708875142	89	2
ProASV248	-0.513239203056568	0.434359438660027	94	2
ProASV249	-0.992617028453754	0.060546875	32	3
ProASV253	0.567620373227559	0.200124371078071	133	2
ProASV256	0.0165939225729061	0.0977787224997343	97	2
ProASV26	0.0943053968450524	0.0540123456790124	72	3
ProASV32	-1.63362256132228	0	8	3
ProASV35	-0.741788776461722	0	40	3
ProASV42	-1.25500557893783	0.16	35	2
ProASV45	-1.5500131439916	0.498866213151927	21	3
ProASV47	-0.619205828182463	0.182314639781558	69	2
ProASV51	-1.59409877934069	0	16	2
ProASV56	-1.52214333821471	0.244897959183674	14	3
ProASV58	-0.100783243593195	0.112274448652261	67	3
ProASV63	-1.7386492437524	0.642857142857143	14	1
ProASV65	-1.72125872949177	0.165289256198347	11	2
ProASV66	0.40087326039087	0	81	3
ProASV72	-1.52214333821471	0.142011834319527	13	3
ProASV73	-1.55171212929034	0.4224	25	2
ProASV74	1.65501452035103	0.03076171875	128	3
ProASV8	-0.937105703560147	0.144559784698193	51	2
ProASV84	1.65501452035103	0.03076171875	128	3
ProASV93	-1.80603202959248	0.444444444444444	9	2
Thonus	-1.5778829497685	0.277777777777778	12	3
