ID	Restore6_1	Restore6_2	Restore6_3	Restore6_4	Restore9_1	Restore9_2	Restore9_3	Restore9_4
FUNasv386	0	0	0	0	0.000611297	0	0	0
FUNasv387	0	0	0	0	0.000101883	0.000162999	8.84E-05	0.000428939
FUNasv398	5.47E-05	0	0	0	0.000122259	0.000302713	0.000117883	0
FUNasv404	0	0.000154911	0.000145864	0	5.09E-05	0	0	0
FUNasv411	0	0	0	0	0.000163012	0.00029107	2.95E-05	7.94E-05
FUNasv412	0.000142276	4.02E-05	0	0	0.000468661	0.000174642	0.000167001	0.000254186
FUNasv415	0.000175108	0.000154911	1.75E-05	0	5.09E-05	0	4.91E-05	0
FUNasv420	0	0	7.58E-05	0	0.000122259	0.000360927	0	0.00014298
FUNasv424	0	5.16E-05	8.17E-05	0	5.09E-05	0	0	0
FUNasv441	0	0	0	0	0.00029546	0	8.84E-05	0
FUNasv442	0	0	0	0	0.000244519	0	0.00013753	0
FUNasv444	0	0	4.67E-05	0	8.15E-05	0.000174642	5.89E-05	0
FUNasv448	9.85E-05	4.02E-05	0	8.82E-05	0.000132448	0.000104785	0.000127706	0.000111206
FUNasv450	7.66E-05	0.000160648	1.75E-05	0	4.08E-05	0	0	0
FUNasv456	0	0	0	0	0.000101883	8.15E-05	2.95E-05	0.000206526
FUNasv460	3.28E-05	0	6.42E-05	0.000143309	3.06E-05	0	0	0
FUNasv462	0	0	0	0	9.17E-05	0.000256142	0	0
FUNasv471	3.28E-05	0	8.17E-05	0.00031969	6.11E-05	0	0	0
FUNasv475	0	7.46E-05	0	0.000110238	0.000152824	5.82E-05	0.000108059	0
FUNasv479	0	0	0	0	0.000275084	0	0	0.000111206
FUNasv481	0	0	0	0	6.11E-05	0	0.000206295	0
FUNasv485	7.66E-05	0	0	0	9.17E-05	0	0	0
FUNasv495	0	0	0	0	0.000254707	0	0	0
FUNasv498	0	0	0	0	0.000244519	0	0	0
FUNasv499	2.19E-05	0	1.75E-05	0	0.000173201	0.000139714	0.000235766	0.000158866
FUNasv521	0	3.44E-05	0	0	9.17E-05	3.49E-05	0	0
FUNasv525	0	0	0	0	0.000112071	0	8.84E-05	0
FUNasv544	0	0	0	0	9.17E-05	0	0	0
FUNasv554	0	0	0	0	0.000163012	0	0.000127706	0.00014298
FUNasv567	0	0	0	0	8.15E-05	0	0	0
FUNasv583	0	0	0	0	9.17E-05	4.66E-05	0	0
FUNasv596	0	0	0	0	0.000122259	0	0	0
FUNasv597	0	0	0	0	0.000122259	0	0	0
FUNasv612	0	0	0	0	0.000112071	0	0	0
FUNasv618	4.38E-05	0	0	0	2.04E-05	0	0	6.35E-05
FUNasv621	0	0	5.83E-05	0	4.08E-05	0	0	0
FUNasv623	0	0	0	0	0.000101883	0	0	0
FUNasv641	0	0	0	0	2.04E-05	8.15E-05	0	0
FUNasv662	0	0	0	0	8.15E-05	0	0	0
FUNasv663	0	0	0	0	8.15E-05	0	0	0
FUNasv683	0	0	0	0	6.11E-05	0	4.91E-05	0.000111206
FUNasv695	0	0	0	0	6.11E-05	0	0	0
FUNasv696	0	0	0	0	6.11E-05	0	0	0
FUNasv720	0	0	0	0	5.09E-05	0	0	0
FUNasv744	0	0	0	0	4.08E-05	0	0	0
FUNasv745	0	0	0	0	4.08E-05	0	0	0
FUNasv746	0	0	0	0	4.08E-05	0	0	0
FUNasv760	0	0	0	0	2.04E-05	0	0	0
FUNasv770	0	0	0	0	3.06E-05	0	0	0
FUNasv771	0	0	0	0	3.06E-05	0	0	0
FUNasv786	0	0	0	0	2.04E-05	0	0	0
ProASV2	0.000588235	0.001764706	0	0	0.005882353	0	0	0
ProASV3	0	0	0	0	0.001176471	0.004705882	0	0
ProASV12	0	0	0	0	0.040588235	0.050588235	0.002352941	0.003529412
ProASV15	0	0	0	0	0.031176471	0.03	0.009411765	0.028235294
ProASV16	0.002352941	0.038235294	0.002352941	0.01	0.067647059	0.08	0.082941176	0.06
ProASV19	0	0	0.000588235	0	0.003529412	0	0	0
ProASV21	0	0	0	0	0.002941176	0	0	0
ProASV22	0	0	0	0	0.001176471	0.000588235	0	0
ProASV28	0.011764706	0.01	0.026470588	0.025294118	0.031764706	0.004705882	0.008823529	0.008235294
ProASV32	0.008823529	0.021764706	0.016470588	0.021176471	0.008823529	0.064117647	0.004705882	0.019411765
ProASV35	0.004117647	0.010588235	0.020588235	0.024705882	0.018235294	0.022352941	0.002941176	0.004705882
ProASV42	0.004705882	0	0.007647059	0.004705882	0.017058824	0.038823529	0.000588235	0.022352941
ProASV44	0	0	0	0	0.000588235	0	0	0
ProASV45	0	0.006470588	0.006470588	0.011764706	0.000588235	0.002352941	0.020588235	0.003529412
ProASV47	0.001764706	0.004705882	0.002941176	0.04	0.001176471	0	0	0.002941176
ProASV51	0.001176471	0.001176471	0	0	0.013529412	0	0	0.001176471
ProASV65	0.01	0.007058824	0	0.003529412	0.027647059	0	0	0.008823529
ProASV66	0.005882353	0.004117647	0.012941176	0.011764706	0.008235294	0.020588235	0	0.001764706
ProASV72	0.004117647	0.003529412	0.008235294	0	0.007058824	0.003529412	0.008823529	0.007058824
ProASV73	0	0	0	0	0.001764706	0	0	0.000588235
ProASV90	0.009411765	0.007058824	0.019411765	0.011176471	0.006470588	0.004705882	0.008235294	0
ProASV101	0.051764706	0.018235294	0.106470588	0.027058824	0.021764706	0.012352941	0.007058824	0.004705882
ProASV102	0	0	0	0	0.000588235	0	0	0
ProASV103	0	0	0	0	0.000588235	0	0	0
ProASV106	0	0	0	0	0.001176471	0.000588235	0	0
ProASV108	0.000588235	0.001176471	0.002941176	0	0.001764706	0	0.001764706	0
ProASV113	0.007647059	0.004705882	0.003529412	0.001764706	0.047647059	0.005294118	0	0.002352941
ProASV116	0.001764706	0.000588235	0.003529412	0.006470588	0.001176471	0.007058824	0	0.004705882
ProASV121	0.002352941	0.000588235	0.002352941	0.001176471	0.006470588	0	0.003529412	0.001176471
ProASV122	0.004705882	0.003529412	0.008235294	0.004117647	0.000588235	0	0.007647059	0.003529412
ProASV123	0.007058824	0.008235294	0.004705882	0.000588235	0.000588235	0	0.005294118	0
ProASV124	0.002352941	0.002941176	0.000588235	0.000588235	0.009411765	0.008235294	0	0.001764706
ProASV131	0.004705882	0.004705882	0.009411765	0.011764706	0.001764706	0.001176471	0.001764706	0.007647059
ProASV144	0.011764706	0.020588235	0.007647059	0.011764706	0.004117647	0.001764706	0.018823529	0.008235294
ProASV152	0	0	0	0	0.002352941	0	0	0
ProASV154	0	0	0	0	0.000588235	0	0	0
ProASV157	0	0	0	0	0.001176471	0	0	0
ProASV158	0	0	0	0	0.001176471	0	0	0
ProASV172	0	0	0	0	0.001764706	0	0	0.000588235
ProASV175	0.001764706	0.000588235	0	0	0.001176471	0	0.000588235	0
ProASV186	0.001176471	0	0	0	0.000588235	0	0	0.001764706
ProASV187	0.006470588	0.001764706	0	0.001764706	0.004117647	0	0.001176471	0.001764706
ProASV190	0.017058824	0.006470588	0.005882353	0.01	0.002941176	0	0	0.001764706
ProASV201	0.004705882	0.002941176	0.003529412	0.005294118	0.000588235	0	0.001176471	0.001176471
ProASV204	0	0	0	0	0.002352941	0	0.004117647	0
ProASV205	0.004705882	0.003529412	0.002941176	0.002352941	0.003529412	0	0	0.002941176
ProASV206	0	0	0	0	0.001176471	0	0	0.001764706
ProASV208	0.009411765	0.005294118	0	0.003529412	0.002941176	0.000588235	0.002941176	0
ProASV210	0.002352941	0.001764706	0.002352941	0.005882353	0.001176471	0	0.008823529	0.007058824
ProASV211	0.001176471	0.001764706	0	0	0.001764706	0	0.003529412	0
ProASV212	0.003529412	0.006470588	0.001764706	0	0.003529412	0.000588235	0.002941176	0
ProASV215	0.001764706	0	0	0	0.001764706	0	0	0
ProASV216	0.003529412	0.001176471	0.001764706	0.003529412	0.000588235	0	0.001176471	0
ProASV217	0.011176471	0.007647059	0.007647059	0.007647059	0.004705882	0.000588235	0.001176471	0.001764706
ProASV220	0	0	0	0	0.001176471	0.000588235	0.001764706	0.003529412
ProASV228	0.011176471	0.013529412	0.003529412	0.003529412	0.002941176	0	0.016470588	0.000588235
ProASV231	0.001176471	0.000588235	0	0.003529412	0.002941176	0.001176471	0.001176471	0.000588235
ProASV232	0.006470588	0.004117647	0.008235294	0.009411765	0.003529412	0	0.006470588	0.004705882
ProASV233	0.028235294	0.014117647	0.017058824	0.028235294	0.005882353	0.01	0.002352941	0.008235294
ProASV241	0.015294118	0.011764706	0.004117647	0.026470588	0.008823529	0.003529412	0.003529412	0.021176471
ProASV242	0.042352941	0.067647059	0.045294118	0.055294118	0.039411765	0.035294118	0.071764706	0.074705882
ProASV246	0.026470588	0.021764706	0.010588235	0.028235294	0.022941176	0.002941176	0	0.045294118
ProASV248	0.014705882	0.014117647	0.007647059	0.009411765	0.000588235	0.005294118	0.006470588	0.009411765
ProASV253	0.133529412	0.061176471	0.052352941	0.066470588	0.014705882	0.007647059	0.008235294	0.012941176
ProASV256	0.000588235	0.003529412	0.003529412	0.001176471	0.000588235	0	0	0.000588235
Cephalobus	0.055555556	0.034883721	0	0	0.06	0.07	0.04	0.06
Heterocephalobus	0.066666667	0.023255814	0.034090909	0.024096386	0.06	0.05	0	0.05
Acrolobus	0.022222222	0.034883721	0.034090909	0.024096386	0.03	0.03	0.05	0.04
Filenchus	0.033333333	0.034883721	0.034090909	0.048192771	0.03	0.03	0.03	0.04
Ditylenchus	0.033333333	0.034883721	0.034090909	0	0.04	0.04	0.03	0
Aphelenchus	0.133333333	0.11627907	0.159090909	0.072289157	0.11	0.09	0.14	0.08
Paraphelenchus	0.033333333	0.023255814	0	0	0.02	0.02	0	0.02
Aphelenchoides	0.011111111	0.023255814	0.034090909	0.096385542	0.02	0.04	0.03	0.05
Thonus	0.044444444	0.058139535	0.034090909	0.072289157	0.04	0.05	0.03	0.04
Eudorylaimus	0.022222222	0.011627907	0.034090909	0	0.02	0.01	0.03	0
Epidorylaimus	0.011111111	0.011627907	0.011363636	0.096385542	0.01	0.01	0	0.05
Microdorylaimus	0.022222222	0	0.022727273	0.048192771	0.02	0.03	0.03	0.04
Aporcelaimellus	0.022222222	0.023255814	0.022727273	0.024096386	0.02	0	0.02	0.02
