	FUNasv2	FUNasv5	FUNasv6	FUNasv7	FUNasv9	FUNasv10	FUNasv11	FUNasv12	FUNasv13	FUNasv14	FUNasv16	FUNasv17	FUNasv18	FUNasv20	FUNasv24	FUNasv29	FUNasv30	FUNasv31	FUNasv32	FUNasv33	FUNasv34	FUNasv35	FUNasv36	FUNasv38	FUNasv40	FUNasv41	FUNasv43	FUNasv44	FUNasv45	FUNasv49	FUNasv51	FUNasv52	FUNasv53	FUNasv55	FUNasv58	FUNasv62	FUNasv63	FUNasv66	FUNasv68	FUNasv71	FUNasv75	FUNasv76	FUNasv78	FUNasv81	FUNasv85	FUNasv86	FUNasv87	FUNasv88	FUNasv89	FUNasv91	FUNasv92	FUNasv93	FUNasv94	FUNasv98	FUNasv100	FUNasv101	FUNasv102	FUNasv103	FUNasv106	FUNasv107	FUNasv112	FUNasv114	FUNasv115	FUNasv117	FUNasv118	FUNasv120	FUNasv122	FUNasv123	FUNasv124	FUNasv125	FUNasv127	FUNasv128	FUNasv129	FUNasv130	FUNasv132	FUNasv136	FUNasv138	FUNasv140	FUNasv141	FUNasv145	FUNasv146	FUNasv151	FUNasv154	FUNasv156	FUNasv157	FUNasv166	FUNasv167	FUNasv169	FUNasv175	FUNasv176	FUNasv180	FUNasv182	FUNasv183	FUNasv184	FUNasv185	FUNasv187	FUNasv192	FUNasv194	FUNasv197	FUNasv198	FUNasv201	FUNasv212	FUNasv220	FUNasv224	FUNasv227	FUNasv230	FUNasv231	FUNasv235	FUNasv237	FUNasv249	FUNasv250	FUNasv252	FUNasv254	FUNasv258	FUNasv259	FUNasv268	FUNasv269	FUNasv270	FUNasv272	FUNasv277	FUNasv289	FUNasv295	FUNasv300	FUNasv308	FUNasv317	FUNasv319	FUNasv325	FUNasv328	FUNasv330	FUNasv335	FUNasv336	FUNasv339	FUNasv340	FUNasv346	FUNasv355	FUNasv357	FUNasv360	FUNasv361	FUNasv370	FUNasv378	FUNasv381	FUNasv421	FUNasv424	FUNasv432	FUNasv461	FUNasv463	FUNasv467	FUNasv468	FUNasv473	FUNasv478	FUNasv497	FUNasv507	FUNasv519	FUNasv565	FUNasv587	FUNasv616	FUNasv643
FUNasv336	0	0	0	0	0	0	0	0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0.768349819927832	0	0	0	0	0	0	0	0	0	0	0	0.763762615825973	0	0.763762615825973	0.763762615825973	0	0	0	0	0	0	0	0.763762615825973	0	0	0	0	0	0.736988602787921	0.813733471206735	0	0	0.875	0	0	0	0	0	0.750679963874929	0.959183673469388	0.75	0	0	0	0	0.813733471206735	0	0.780519860137072	0	0	0	0.813733471206735	0	0.813733471206735	0	0	0	0	0	0	0	0	0.75	0	0	0.782623792124926	0	0	0	0	0	0.780519860137072	0	0	0	0	0.875	1	0	0	0	0	0	0	1	0	0.839285714285714	0	0.875	0	0	0	0	0.839285714285714	0	0.813733471206735	0	0	0.780519860137072	0.782623792124926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.959183673469388	1	0	0	0	0	0	0.875	0	0	0	0	0.959183673469388	0	0	0
FUNasv339	0.791039852105472	0.791039852105472	0	0	0	0	-0.823231949922678	0.763762615825973	0	0.791039852105472	0	0	0	0	0	0	0.736485379546474	0	0.791039852105472	0.810574641843674	0.791039852105472	0.768349819927832	0	0	0	0	0	-0.84559432466447	0.795790884925255	0.810574641843674	-0.736485379546474	0	0	0	0	0.763762615825973	0	0	0	0.84279538089269	0	0	0.84279538089269	0	0.763762615825973	0	0.763762615825973	0.878114079917523	-0.791039852105472	-0.791039852105472	0	0	0	0	0.875	0.791039852105472	0	0	0	0	0	0	0.90625	0	0.726547742148871	0	0	0	0.84279538089269	0.84279538089269	0.84279538089269	0.726547742148871	0.900919200264599	0	0	0.813733471206735	0	0	0.894427190999916	0	0	0	0	0	0.90625	0	0	0	0	0	0.726547742148871	-0.84559432466447	0.71875	0.84279538089269	0	0.84279538089269	-0.823231949922678	0.96875	0	0	0	0.900919200264599	0	0	0	0.866476341281168	0	0	0	0	0	0.900919200264599	0	0.875	0.726547742148871	0.90625	0.8506730149201	0	0.754672942406179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.839285714285714	0	0	0	0	0	0	0	0	0	0	0.839285714285714	0.875	0.875	0	0	0.839285714285714	0	0	0	0
FUNasv340	0	-0.735652119676169	0	0	0	0	0.740070490451322	0	0	-0.786386748619354	0	0	0	0	0.875172349269926	0	0	0	-0.735652119676169	0	0	0	0	0	0	0	0	0	-0.803869670662643	0	0	0.786386748619354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.722968462440373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7148284617513	0	0	0	0	0	0	0	0	0	-0.844797272978809	0	0	0.786386748619354	0	0	0	0	0	0	0	0	0	0	0	0.849805034798334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7148284617513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv346	0	0	0.913223320977314	0	0	0	0	0.710284805204577	0	0	0	0	0	0	-0.710284805204577	-0.938590635448906	0.735652119676169	-0.913223320977314	0	0	0	0.714550818366794	0	0.86248869203413	0.887856006505722	0	0	-0.710284805204577	0	0	-0.735652119676169	-0.710284805204577	0	0.761019434147762	0	0.710284805204577	0.761019434147762	0	0.837121377562538	0.72972972972973	0	0	0.72972972972973	0.913223320977314	0	0.913223320977314	0.86248869203413	0.765590162535851	0	-0.837121377562538	0.816629506704908	0.810810810810811	0	0.913223320977314	0	0	0.786386748619354	-0.86248869203413	0.972972972972973	0.837837837837838	0.831800391856058	0	0	0.972972972972973	0.756756756756757	0.945945945945946	0.935775440838066	0.810810810810811	0.72972972972973	0.810810810810811	0.72972972972973	0.756756756756757	0.756756756756757	0.810810810810811	-0.786386748619354	0.756756756756757	0	0	0.779812867365055	0.972972972972973	0	0.891891891891892	0.918918918918919	-0.913223320977314	0	0	1	0.779812867365055	0.727825342874051	0	0.756756756756757	-0.710284805204577	0	0.810810810810811	0.972972972972973	0.72972972972973	0	0	0	0	0.837837837837838	0.837837837837838	0.887856006505722	-0.710284805204577	0.935775440838066	0.727825342874051	0	0.972972972972973	0.726547742148871	0	0	0.837837837837838	0.837121377562538	0	0.918918918918919	0	0.714550818366794	0.810810810810811	0.753819105119553	-0.913223320977314	0.864864864864865	0.779812867365055	0.935775440838066	0.813733471206735	0	1	0	0.891891891891892	0	0	0	0	0	0	0.972972972972973	0	0	0	0	0	0	0	0	0.813733471206735	0.813733471206735	0.813733471206735	0.84279538089269	0	0	0	0	0.780519860137072	0	0	0	0.780519860137072	0.813733471206735
FUNasv355	0.710284805204577	0.710284805204577	0.938590635448906	0	0	0	-0.727310654409058	0.761019434147762	0	0.710284805204577	0	0	0	0	0	-0.913223320977314	0.710284805204577	-0.887856006505722	0.710284805204577	0.727825342874051	0.710284805204577	0.765590162535851	0	0.811754063090946	0.913223320977314	0	0	-0.735652119676169	0.714550818366794	0.727825342874051	-0.710284805204577	0	0	0.786386748619354	0	0.761019434147762	0.786386748619354	0	0.761019434147762	0.756756756756757	0	0	0.756756756756757	0.887856006505722	0	0.887856006505722	0.913223320977314	0.816629506704908	0	-0.86248869203413	0.867668850873964	0.837837837837838	0	0.887856006505722	0	0	0.761019434147762	-0.786386748619354	1	0.810810810810811	0.883787916347062	0	0	1	0.72972972972973	0.972972972972973	0.961769203083567	0.837837837837838	0.756756756756757	0.891891891891892	0.756756756756757	0.72972972972973	0.783783783783784	0.837837837837838	-0.761019434147762	0.810810810810811	0	0	0.831800391856058	0.945945945945946	0	0.810810810810811	0.864864864864865	-0.86248869203413	0	0	0.972972972972973	0.805806629610556	0	0	0.72972972972973	-0.735652119676169	0	0.891891891891892	1	0.756756756756757	0	0	0	0	0.810810810810811	0.918918918918919	0.913223320977314	0	0.961769203083567	0.753819105119553	0	1	0.78467156152078	0	0	0.918918918918919	0.761019434147762	0	0.891891891891892	0	0.740070490451322	0.837837837837838	0.727825342874051	-0.86248869203413	0.918918918918919	0.805806629610556	0.883787916347062	0.84279538089269	0	0.972972972972973	0	0.810810810810811	0	0	0	0	0	0.972972972972973	0	0	0	0	0	0	0	0	0	0.84279538089269	0.780519860137072	0.780519860137072	0.813733471206735	0	0	0	0	0.813733471206735	0	0	0	0.813733471206735	0.780519860137072
FUNasv357	0.791039852105472	0.791039852105472	0	0	0	0	-0.823231949922678	0.763762615825973	0	0.791039852105472	0	0	0	0	0	0	0.736485379546474	0	0.791039852105472	0.810574641843674	0.791039852105472	0.768349819927832	0	0	0	0	0	-0.84559432466447	0.795790884925255	0.810574641843674	-0.736485379546474	0	0	0	0	0.763762615825973	0	0	0	0.84279538089269	0	0	0.84279538089269	0	0.763762615825973	0	0.763762615825973	0.878114079917523	-0.791039852105472	-0.791039852105472	0	0	0	0	0.875	0.791039852105472	0	0	0	0	0	0	0.90625	0	0.726547742148871	0	0	0	0.84279538089269	0.84279538089269	0.84279538089269	0.726547742148871	0.900919200264599	0	0	0.813733471206735	0	0	0.894427190999916	0	0	0	0	0	0.90625	0	0	0	0	0	0.726547742148871	-0.84559432466447	0.71875	0.84279538089269	0	0.84279538089269	-0.823231949922678	0.96875	0	0	0	0.900919200264599	0	0	0	0.866476341281168	0	0	0	0	0	0.900919200264599	0	0.875	0.726547742148871	0.90625	0.8506730149201	0	0.754672942406179	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.839285714285714	0	0	0	0	0	0	0	0	0	0	0.839285714285714	0.875	0.875	0	0	0.839285714285714	0	0	0	0
FUNasv360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.763762615825973	0.736988602787921	0	-0.732588631506546	0	0	0.755928946018454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.750679963874929	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839285714285714	0	0	0	0	0	0	0	0	0.813733471206735	0	0	0	0	0	0	0	0	0	0.813733471206735	0	0.959183673469388	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0.839285714285714	0	0	0	0.839285714285714	0	0	0	0	0	0	0	0	0	0	0	1	0	0.959183673469388	0	0	1	0	0.755928946018454	0	0
FUNasv361	0	-0.735652119676169	0	0	0	0	0.740070490451322	0	0	-0.786386748619354	0	0	0	0	0.875172349269926	0	0	0	-0.735652119676169	0	0	0	0	0	0	0	0	0	-0.803869670662643	0	0	0.786386748619354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.722968462440373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7148284617513	0	0	0	0	0	0	0	0	0	-0.844797272978809	0	0	0.786386748619354	0	0	0	0	0	0	0	0	0	0	0	0.849805034798334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7148284617513	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv370	0	0	0	0	0	0	0	0	0	0	0	-0.707527552887687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93267331798025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7319250547114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv378	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.761019434147762	-0.938590635448906	0	0	0	0	0	0	0	0	0	0	0	-0.824437720326742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv381	0	0	0	0	0	0	0	0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0.768349819927832	0	0	0	0	0	0	0	0	0	0	0	0.763762615825973	0	0.763762615825973	0.763762615825973	0	0	0	0	0	0	0	0.763762615825973	0	0	0	0	0	0.736988602787921	0.813733471206735	0	0	0.875	0	0	0	0	0	0.750679963874929	0.959183673469388	0.75	0	0	0	0	0.813733471206735	0	0.780519860137072	0	0	0	0.813733471206735	0	0.813733471206735	0	0	0	0	0	0	0	0	0.75	0	0	0.782623792124926	0	0	0	0	0	0.780519860137072	0	0	0	0	0.875	1	0	0	0	0	0	0	1	0	0.839285714285714	0	0.875	0	0	0	0	0.839285714285714	0	0.813733471206735	0	0	0.780519860137072	0.782623792124926	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.959183673469388	1	0	0	0	0	0	0.875	0	0	0	0	0.959183673469388	0	0	0
FUNasv421	0	0	0	0	0	0	0	0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736988602787921	0	0	0	0	0	0	0	0	0	0	0	0.732588631506546	0	0.732588631506546	0.732588631506546	0	0	0	0	0	0	0	0.732588631506546	0	0	0	0	0	0.768349819927832	0.780519860137072	0.755928946018454	0	0.839285714285714	0	0	0	0	0	0.782623792124926	1	0	0	0	0	0	0.780519860137072	0	0.813733471206735	0	0	0	0.780519860137072	0	0.780519860137072	0	0	0	0	0	0	0	0	0	0	0	0.750679963874929	0	0	0	0	0	0.813733471206735	0	0	0	0	0.839285714285714	0.959183673469388	0	0	0	0	0	0	0.959183673469388	0	0.875	0	0.839285714285714	0	0	0	0	0.875	0	0.780519860137072	0	0	0.813733471206735	0.750679963874929	0	0.75	0	0	0	0	0	0.755928946018454	0.959183673469388	0	0	0	0	0	0	0	0	0	0.959183673469388	0	0.959183673469388	0.75	0	0	0	0	0.839285714285714	0	0	0	0	1	0.755928946018454	0	0
FUNasv424	0	0	0	0	0	0	0	0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0.768349819927832	0	0	0	0	0	0	0	0	0	0	0	0.763762615825973	0	0.763762615825973	0.763762615825973	0	0	0	0	0	0	0	0.763762615825973	0	0	0	0	0	0.736988602787921	0.813733471206735	0	0	0.875	0	0	0	0	0	0.750679963874929	0.959183673469388	0.75	0	0	0	0	0.813733471206735	0	0.780519860137072	0	0	0	0.813733471206735	0	0.813733471206735	0	0	0	0	0	0	0	0	0.75	0	0	0.782623792124926	0	0	0	0	0	0.780519860137072	0	0	0	0	0.875	1	0	0	0	0	0	0	1	0	0.839285714285714	0	0.875	0	0	0	0	0.839285714285714	0	0.813733471206735	0	0	0.780519860137072	0.782623792124926	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.959183673469388	0	0	0	0	0	0	0.875	0	0	0	0	0.959183673469388	0	0	0
FUNasv432	0	0	0.791039852105472	0	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	0	-0.84559432466447	0	0	0	0	0	0.791039852105472	0.87287156094397	0	0	0	0	0	0	0	0	0.791039852105472	0	0	0.791039852105472	0	0	0	0	0	0	0.84559432466447	0	0.84559432466447	0	0	0	0	0.8506730149201	0.84279538089269	0	0.84559432466447	0	0	0.763762615825973	0	0.84279538089269	0.813733471206735	0.866476341281168	0.75	0	0.84279538089269	0	0.929981109950554	0.810574641843674	0.84279538089269	0	0.78467156152078	0	0	0	0.84279538089269	-0.763762615825973	0.726547742148871	0	0	0	0.900919200264599	0	0	0.84279538089269	0	0	0	0.813733471206735	0.810574641843674	0	0	0	0	0	0.78467156152078	0.84279538089269	0	0	0	0.90625	0	0.813733471206735	0	0.87287156094397	0	0.810574641843674	0	0	0.84279538089269	0.96875	0	0.90625	0	0	0	0	0	0	0.84279538089269	0	0	0.900919200264599	0.810574641843674	0	1	0	0.813733471206735	0	0	0	0	0	0	0	0.813733471206735	0.84279538089269	0	0	0	0	0	0	0.75	0	0	0.839285714285714	0.839285714285714	0.96875	0	0	0	0	0.875	0	0.75	0	0.875	0.839285714285714
FUNasv461	0	0	0.732588631506546	0.763762615825973	-0.732588631506546	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	0	-0.763762615825973	0	0	0	0	0	0	0.732588631506546	0	0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.763762615825973	0	0.763762615825973	0	0.763762615825973	0	0	0	0	0	0	0	0.763762615825973	0	0	0	0	0.780519860137072	0	0	0	0	0.780519860137072	0	0.780519860137072	0.750679963874929	0	0	0	0	0	0	0	0	0	0	0	0	0.813733471206735	0	0	0	0	0	0	0.813733471206735	0	0	0	0	0	0	0	0.780519860137072	0	0	0	0	0	0	0	0.732588631506546	0	0.750679963874929	0	0	0.780519860137072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839285714285714	0	0.813733471206735	0	0	0	0	0	0	0	0.813733471206735	0.780519860137072	0	0	0	0	0	0	0	0	0.839285714285714	0	1	0.875	0	0	0	0	0.959183673469388	0	0	0	0.959183673469388	1
FUNasv463	0	0	0.732588631506546	0.763762615825973	-0.732588631506546	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	0	-0.763762615825973	0	0	0	0	0	0	0.732588631506546	0	0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.763762615825973	0	0.763762615825973	0	0.763762615825973	0	0	0	0	0	0	0	0.763762615825973	0	0	0	0	0.780519860137072	0	0	0	0	0.780519860137072	0	0.780519860137072	0.750679963874929	0	0	0	0	0	0	0	0	0	0	0	0	0.813733471206735	0	0	0	0	0	0	0.813733471206735	0	0	0	0	0	0	0	0.780519860137072	0	0	0	0	0	0	0	0.732588631506546	0	0.750679963874929	0	0	0.780519860137072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839285714285714	0	0.813733471206735	0	0	0	0	0	0	0	0.813733471206735	0.780519860137072	0	0	0	0	0	0	0	0	0.839285714285714	1	0	0.875	0	0	0	0	0.959183673469388	0	0	0	0.959183673469388	1
FUNasv467	0	0	0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	-0.791039852105472	0	-0.87287156094397	0	0	0	0	0	0.84559432466447	0.84559432466447	0	0	0	0	0	0	0	0	0.763762615825973	0	0	0.763762615825973	0	0.736485379546474	0	0	0	0	0.87287156094397	0	0.87287156094397	0	0	0	0	0.795790884925255	0.813733471206735	0	0.87287156094397	0	0	0.791039852105472	0	0.813733471206735	0.84279538089269	0.810574641843674	0	0	0.813733471206735	0	0.900919200264599	0.782623792124926	0.813733471206735	0	0	0	0	0	0.813733471206735	-0.791039852105472	0	0	0	0	0.929981109950554	0	0.78467156152078	0.900919200264599	0	0	0	0.84279538089269	0.782623792124926	0	0	0	0	0	0	0.813733471206735	0	0	0	0.875	0	0.84279538089269	0	0.84559432466447	0	0.782623792124926	0	0	0.813733471206735	0.90625	0	0.875	0	0.736485379546474	0	0	0	0	0.813733471206735	0	0	0.84279538089269	0.782623792124926	0	0.96875	0	0.84279538089269	0	0.78467156152078	0	0	0	0	0	0.84279538089269	0.813733471206735	0	0	0	0	0	0	0	0	0.96875	0.875	0.875	0	0	0	0	0	0.839285714285714	0	0	0	0.839285714285714	0.875
FUNasv468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.763762615825973	0.736988602787921	0	-0.732588631506546	0	0	0.755928946018454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.750679963874929	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839285714285714	0	0	0	0	0	0	0	0	0.813733471206735	0	0	0	0	0	0	0	0	0	0.813733471206735	0	0.959183673469388	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0.839285714285714	0	0	0	0.839285714285714	1	0	0	0	0	0	0	0	0	0	0	0	0	0.959183673469388	0	0	1	0	0.755928946018454	0	0
FUNasv473	0.84559432466447	0.84559432466447	0	0	0	0	-0.823231949922678	0.87287156094397	0	0.84559432466447	0	0	0	0	-0.736485379546474	0	0	0	0.84559432466447	0.866476341281168	0.84559432466447	0.878114079917523	0	0	0	0	0	-0.791039852105472	0.8506730149201	0.866476341281168	0	-0.736485379546474	0	0.791039852105472	0	0.87287156094397	0.791039852105472	0	0	0.900919200264599	0	0	0.900919200264599	0	0.87287156094397	0	0	0.768349819927832	-0.84559432466447	0	0.768349819927832	0.84279538089269	0	0	1	0.84559432466447	0	0	0	0.726547742148871	0.782623792124926	0.839285714285714	0.96875	0	0.78467156152078	0	0	0.84279538089269	0.900919200264599	0.900919200264599	0.900919200264599	0.78467156152078	0.84279538089269	0.84279538089269	0	0.929981109950554	0	0	0.782623792124926	0	0	0	0	0	0.96875	0	0	0.810574641843674	0.754672942406179	0	0.78467156152078	-0.791039852105472	0	0.900919200264599	0	0.900919200264599	-0.823231949922678	0.90625	0.71875	0.875	0.726547742148871	0.84279538089269	0	-0.736485379546474	0	0.810574641843674	0.875	0	0	0	0.71875	0.84279538089269	0	0	0	0.96875	0.795790884925255	0.84279538089269	0	0	0.813733471206735	0.810574641843674	0	0	0	0	0	0	0	0	0.875	0.875	0	0	0	0.875	0	0	0	0	0.875	0.839285714285714	0.875	0	0	0	0	0	0	0	0	0	0	0.839285714285714	0	0	0
FUNasv478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732588631506546	0.768349819927832	0	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.782623792124926	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0	0.75	0	0	0	0.780519860137072	0	0	0	0	0	0	0	0	0	0.780519860137072	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0.875	0.959183673469388	0	0	0	0	0	0	0	0	0	0	0.959183673469388	0	0	0.75	0	0.959183673469388	0	0	0	0
FUNasv497	0	0	0	0	0	0	0	0	0	0	0	0.709208143266975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.782070352426544	0	0	0	0	0	0	0.96875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0
FUNasv507	0	0	0.763762615825973	0.732588631506546	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	-0.732588631506546	0	-0.732588631506546	0	0	0	0	0	0	0.763762615825973	0	0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732588631506546	0	0.732588631506546	0	0.732588631506546	0	0	0	0	0	0	0.755928946018454	0.732588631506546	0	0	0	0	0.813733471206735	0	0	0	0	0.813733471206735	0	0.813733471206735	0.782623792124926	0	0	0	0	0	0	0	0	0	0	0	0	0.780519860137072	0	0	0	0	0	0	0.780519860137072	0	0	0	0	0	0	0	0.813733471206735	0	0	0	0	0	0	0	0.763762615825973	0	0.782623792124926	0	0	0.813733471206735	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0.780519860137072	0	0	0	0.755928946018454	0	0	0	0.780519860137072	0.813733471206735	0	0	0	0	0	0	0	0	0.875	0.959183673469388	0.959183673469388	0.839285714285714	0	0	0	0	0	0	0	0.755928946018454	1	0.959183673469388
FUNasv519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.763762615825973	0.736988602787921	0	-0.732588631506546	0	0	0.755928946018454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.750679963874929	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839285714285714	0	0	0	0	0	0	0	0	0.813733471206735	0	0	0	0	0	0	0	0	0	0.813733471206735	0	0.959183673469388	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0.839285714285714	0	0	0	0.839285714285714	1	0	0	0	0	0	0	0	0	0	0	1	0	0.959183673469388	0	0	0	0	0.755928946018454	0	0
FUNasv565	0	0	0	0	0	0	0	0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736988602787921	0	0	0	0	0	0	0	0	0	0	0	0.732588631506546	0	0.732588631506546	0.732588631506546	0	0	0	0	0	0	0	0.732588631506546	0	0	0	0	0	0.768349819927832	0.780519860137072	0.755928946018454	0	0.839285714285714	0	0	0	0	0	0.782623792124926	1	0	0	0	0	0	0.780519860137072	0	0.813733471206735	0	0	0	0.780519860137072	0	0.780519860137072	0	0	0	0	0	0	0	0	0	0	0	0.750679963874929	0	0	0	0	0	0.813733471206735	0	0	0	0	0.839285714285714	0.959183673469388	0	0	0	0	0	0	0.959183673469388	0	0.875	0	0.839285714285714	0	0	0	0	0.875	0	0.780519860137072	0	0	0.813733471206735	0.750679963874929	0	0.75	0	0	0	0	0	0.755928946018454	0.959183673469388	0	0	0	0	0	0	0	0	0	0.959183673469388	1	0.959183673469388	0.75	0	0	0	0	0.839285714285714	0	0	0	0	0	0.755928946018454	0	0
FUNasv587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.755928946018454	0	0	0	0	0.755928946018454	0	0	0	0	0	0.755928946018454	0	0	0	0.755928946018454	0.755928946018454	0.755928946018454	0	0.755928946018454	0
